number;picture;name;pack;rarity
1;res://images/a2/;Oddish;All;1
2;res://images/a2/;Gloom;All;1
3;res://images/a2/;Bellossom;All;2
4;res://images/a2/;Tangela;Dialga;1
5;res://images/a2/;Tangrowth;Dialga;2
6;res://images/a2/;Yanma;Dialga;1
7;res://images/a2/;Yanmega ex;Dialga;4
8;res://images/a2/;Roselia;All;1
9;res://images/a2/;Roserade;All;2
10;res://images/a2/;Turtwig;Palkia;1
11;res://images/a2/;Grotle;Palkia;2
12;res://images/a2/;Torterra;Palkia;3
13;res://images/a2/;Kricketot;Palkia;1
14;res://images/a2/;Kricketune;Palkia;1
15;res://images/a2/;Burmy;All;1
16;res://images/a2/;Wormadam;All;1
17;res://images/a2/;Combee;Dialga;1
18;res://images/a2/;Vespiquen;Dialga;2
19;res://images/a2/;Carnivine;Palkia;2
20;res://images/a2/;Leafeon;Dialga;3
21;res://images/a2/;Mow Rotom;All;1
22;res://images/a2/;Shaymin;Dialga;3
23;res://images/a2/;Magmar;Palkia;1
24;res://images/a2/;Magmortar;Palkia;3
25;res://images/a2/;Slugma;All;1
26;res://images/a2/;Magcargo;All;2
27;res://images/a2/;Chimchar;Palkia;1
28;res://images/a2/;Monferno;Palkia;2
29;res://images/a2/;Infernape ex;Palkia;4
30;res://images/a2/;Heat Rotom;All;1
31;res://images/a2/;Swinub;Dialga;1
32;res://images/a2/;Piloswine;Dialga;2
33;res://images/a2/;Mamoswine;Dialga;3
34;res://images/a2/;Regice;Palkia;2
35;res://images/a2/;Piplup;Palkia;1
36;res://images/a2/;Prinplug;Palkia;2
37;res://images/a2/;Empoleon;Palkia;3
38;res://images/a2/;Buizel;All;1
39;res://images/a2/;Floatzel;All;2
40;res://images/a2/;Shellos;Palkia;1
41;res://images/a2/;Gastrodon;Palkia;2
42;res://images/a2/;Finneon;All;1
43;res://images/a2/;Lumineon;All;2
44;res://images/a2/;Snover;All;1
45;res://images/a2/;Abomasnow;All;2
46;res://images/a2/;Glaceon;Palkia;3
47;res://images/a2/;Wash Rotom;All;1
48;res://images/a2/;Frost Rotom;All;1
49;res://images/a2/;Palkia ex;Palkia;4
50;res://images/a2/;Manaphy;Palkia;2
51;res://images/a2/;Magnemite;All;1
52;res://images/a2/;Magneton;All;2
53;res://images/a2/;Magnezone;All;3
54;res://images/a2/;Voltorb;All;1
55;res://images/a2/;Electrode;All;2
56;res://images/a2/;Electabuzz;Dialga;1
57;res://images/a2/;Electivire;Dialga;3
58;res://images/a2/;Shinx;Dialga;1
59;res://images/a2/;Luxio;Dialga;2
60;res://images/a2/;Luxray;Dialga;3
61;res://images/a2/;Pachirisu ex;Dialga;4
62;res://images/a2/;Rotom;Palkia;1
63;res://images/a2/;Togepi;All;1
64;res://images/a2/;Togetic;All;2
65;res://images/a2/;Togekiss;All;3
66;res://images/a2/;Misdreavus;Palkia;1
67;res://images/a2/;Mismagius ex;Palkia;4
68;res://images/a2/;Ralts;Dialga;1
69;res://images/a2/;Kirlia;Dialga;1
70;res://images/a2/;Duskull;Dialga;1
71;res://images/a2/;Dusclops;Dialga;2
72;res://images/a2/;Dusknoir;Dialga;3
73;res://images/a2/;Driftloon;Dialga;1
74;res://images/a2/;Drifblim;Dialga;2
75;res://images/a2/;Uxie;All;2
76;res://images/a2/;Mesprit;All;3
77;res://images/a2/;Azelf;All;2
78;res://images/a2/;Giratina;Palkia;3
79;res://images/a2/;Cresselia;Palkia;3
80;res://images/a2/;Rhyhorn;Palkia;1
81;res://images/a2/;Rhydon;Palkia;2
82;res://images/a2/;Rhyperior;Palkia;3
83;res://images/a2/;Gilgar;Dialga;1
84;res://images/a2/;Gilscor;Dialga;2
85;res://images/a2/;Hitmontop;Dialga;1
86;res://images/a2/;Nosepass;All;1
87;res://images/a2/;Regirock;All;2
88;res://images/a2/;Cranidos;Dialga;2
89;res://images/a2/;Rampardos;Dialga;3
90;res://images/a2/;Wormadam;Dialga;1
91;res://images/a2/;Riolu;Dialga;1
92;res://images/a2/;Lucario;Dialga;3
93;res://images/a2/;Hippopotas;Palkia;1
94;res://images/a2/;Hippowdon;Palkia;2
95;res://images/a2/;Gallade ex;Dialga;4
96;res://images/a2/;Murkrow;Dialga;1
97;res://images/a2/;Honchkrow;Dialga;2
98;res://images/a2/;Sneasel;Palkia;1
99;res://images/a2/;Weavile ex;Palkia;4
100;res://images/a2/;Poochyena;All;1
101;res://images/a2/;Mightyena;All;2
102;res://images/a2/;Stunky;Dialga;1
103;res://images/a2/;Skuntank;Dialga;2
104;res://images/a2/;Spiritomb;Palkia;2
105;res://images/a2/;Skorupi;All;1
106;res://images/a2/;Drapion;All;2
107;res://images/a2/;Croagunk;Dialga;1
108;res://images/a2/;Toxicroak;Dialga;2
109;res://images/a2/;Darkrai;Dialga;3
110;res://images/a2/;Darkrai ex;Dialga;4
111;res://images/a2/;Skarmory;All;2
112;res://images/a2/;Registeel;Dialga;2
113;res://images/a2/;Shieldon;Palkia;2
114;res://images/a2/;Bastiodon;Palkia;3
115;res://images/a2/;Wormadam;Palkia;1
116;res://images/a2/;Bronzor;Dialga;1
117;res://images/a2/;Bronzong;Dialga;2
118;res://images/a2/;Probopass;All;2
119;res://images/a2/;Dialga ex;Dialga;4
120;res://images/a2/;Heatran;Dialga;3
121;res://images/a2/;Gible;Palkia;1
122;res://images/a2/;Gabite;Palkia;2
123;res://images/a2/;Garchomp;Palkia;3
124;res://images/a2/;Lickitung;Palkia;1
125;res://images/a2/;Lickilicky ex;Palkia;4
126;res://images/a2/;Eevee;All;1
127;res://images/a2/;Porygon;Palkia;1
128;res://images/a2/;Porygon2;Palkia;2
129;res://images/a2/;Porygon-Z;Palkia;3
130;res://images/a2/;Aipom;All;1
131;res://images/a2/;Ambipom;All;1
132;res://images/a2/;Starly;Palkia;1
133;res://images/a2/;Staravia;Palkia;1
134;res://images/a2/;Staraptor;Palkia;2
135;res://images/a2/;Bidoof;Dialga;1
136;res://images/a2/;Bibarel;Dialga;1
137;res://images/a2/;Buneary;Dialga;1
138;res://images/a2/;Lopunny;Dialga;1
139;res://images/a2/;Glameow;Palkia;1
140;res://images/a2/;Purugly;Palkia;2
141;res://images/a2/;Chatot;Palkia;1
142;res://images/a2/;Fan Rotom;All;1
143;res://images/a2/;Regigigas;All;3
144;res://images/a2/;Skull Fossil;Dialga;1
145;res://images/a2/;Armor Fossil;Palkia;1
146;res://images/a2/;Pokémon Communication;Dialga;2
147;res://images/a2/;Giant Cape;Dialga;2
148;res://images/a2/;Rocky Helmet;Palkia;2
149;res://images/a2/;Lum Berry;Palkia;2
150;res://images/a2/;Cyrus;Palkia;2
151;res://images/a2/;Team Galactic Grunt;Dialga;2
152;res://images/a2/;Cynthia;Palkia;2
153;res://images/a2/;Volkner;Dialga;2
154;res://images/a2/;Dawn;Dialga;2
155;res://images/a2/;Mars;Palkia;2
156;res://images/a2/;Tangrowth;Dialga;5
157;res://images/a2/;Combee;Dialga;5
158;res://images/a2/;Carnivine;Palkia;5
159;res://images/a2/;Shaymin;Dialga;5
160;res://images/a2/;Mamoswine;Dialga;5
161;res://images/a2/;Gastrodon;Palkia;5
162;res://images/a2/;Manaphy;Palkia;5
163;res://images/a2/;Shinx;Dialga;5
